user_id,discount_sessions,discount_bookings,no_discount_sessions,no_discount_bookings,P(booking|discount),P(booking|no_discount),discount_effectiveness,age_category,Monetary_title,cancellation_rate,Ave_bags_per_seat,trip_nights,p_booking,p_hotel_booking,p_flight_booking,cancel_urgency,ave_bags_normalized,trip_nights_normalized,score_free_cancellation,score_free_checkedbag,score_exclusive_discount,score_free_meal,score_free_night_flight,top_perk
524251,4,1,5,2,0.25,0.4,0.425,Middle-age,High Spenders,0.0,1.0,5.67,0.3333333333333333,1.0,0.6666666666666666,0.17667844522968199,0.3333333333333333,0.189,0.12367491166077738,0.4,0.425,0.4323,0.2900333333333333,score_free_meal
524278,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,1.0,4.5,0.25,1.0,0.5,0.13245033112582782,0.3333333333333333,0.15,0.09271523178807947,0.3666666666666667,0.35714285714285715,0.40499999999999997,0.21999999999999997,score_free_meal
524313,0,0,8,2,0.0,0.25,0.5,Middle-age,Champions,0.0,0.12,4.5,0.25,1.0,1.0,0.1020408163265306,0.04,0.15,0.07142857142857141,0.232,0.5,0.40499999999999997,0.21999999999999997,score_exclusive_discount
524318,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
524328,2,1,6,1,0.5,0.16666666666666666,0.6666666666666667,Middle-age,Medium Spenders,0.0,0.5,3.5,0.25,1.0,1.0,0.1053740779768177,0.16666666666666666,0.11666666666666667,0.0737618545837724,0.33333333333333337,0.6666666666666667,0.38166666666666665,0.21,score_exclusive_discount
524358,2,1,7,3,0.5,0.42857142857142855,0.5357142857142857,Middle-age,High Spenders,0.25,0.17,1.5,0.4444444444444444,0.75,1.0,0.12091898428053205,0.05666666666666667,0.05,0.08464328899637243,0.24533333333333335,0.5357142857142857,0.25999999999999995,0.3261111111111111,score_exclusive_discount
524365,1,1,8,5,1.0,0.625,0.6875,Middle-age,High Spenders,0.0,0.2,1.67,0.6666666666666666,1.0,0.8333333333333334,0.1277139208173691,0.06666666666666667,0.05566666666666666,0.08939974457215837,0.22000000000000003,0.6875,0.33896666666666664,0.4833666666666666,score_exclusive_discount
524383,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Middle-age,At Risk,0.0,0.0,1.0,0.125,1.0,1.0,0.0859106529209622,0.0,0.03333333333333333,0.060137457044673534,0.2,0.4285714285714286,0.3233333333333333,0.09749999999999999,score_exclusive_discount
524407,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,High Spenders,0.0,0.67,6.33,0.375,1.0,1.0,0.13966480446927373,0.22333333333333336,0.211,0.09776536312849161,0.3786666666666667,0.2857142857142857,0.4477,0.3258,score_free_meal
524412,4,2,5,3,0.5,0.6,0.45,Middle-age,Champions,0.0,0.62,3.2,0.5555555555555556,1.0,0.8,0.11547344110854503,0.20666666666666667,0.10666666666666667,0.08083140877598152,0.32533333333333336,0.45,0.37466666666666665,0.42088888888888887,score_exclusive_discount
524419,2,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Elderly,Low Spenders,0.0,0.0,1.5,0.2222222222222222,0.5,1.0,0.07751937984496124,0.0,0.05,0.05426356589147287,0.2,0.35714285714285715,0.185,0.17055555555555552,score_exclusive_discount
524448,4,2,4,1,0.5,0.25,0.625,Middle-age,At Risk,0.33,0.0,0.0,0.375,0.6666666666666666,1.0,0.15360983102918588,0.0,0.0,0.10752688172043011,0.2,0.625,0.19999999999999998,0.26249999999999996,score_exclusive_discount
524473,3,2,5,1,0.6666666666666666,0.2,0.7333333333333333,Middle-age,High Spenders,0.0,0.5,3.33,0.375,1.0,0.6666666666666666,0.10695187165775401,0.16666666666666666,0.111,0.0748663101604278,0.26666666666666666,0.7333333333333333,0.3777,0.29579999999999995,score_exclusive_discount
524484,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Youth,Champions,0.0,0.5,0.0,0.125,0.0,1.0,0.005880969183721478,0.16666666666666666,0.0,0.004116678428605035,0.33333333333333337,0.4166666666666667,0.0,0.0875,score_exclusive_discount
524511,4,1,5,2,0.25,0.4,0.425,Middle-age,Medium Spenders,0.0,1.5,1.67,0.3333333333333333,1.0,0.6666666666666666,0.16863406408094436,0.5,0.05566666666666666,0.11804384485666104,0.5333333333333333,0.425,0.33896666666666664,0.25003333333333333,score_free_checkedbag
524572,5,1,4,2,0.2,0.5,0.35,Middle-age,High Spenders,0.0,0.0,3.67,0.3333333333333333,1.0,0.6666666666666666,0.13003901170351104,0.0,0.12233333333333334,0.09102730819245772,0.13333333333333333,0.35,0.38563333333333333,0.2700333333333333,score_free_meal
524606,2,2,6,0,1.0,0.0,1.0,Middle-age,Low Spenders,0.0,0.5,0.0,0.25,0.0,1.0,0.009673986649898422,0.16666666666666666,0.0,0.006771790654928896,0.33333333333333337,1.0,0.0,0.175,score_exclusive_discount
524607,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,Champions,0.0,0.6,1.6,0.625,0.6,1.0,0.12300123001230014,0.19999999999999998,0.05333333333333334,0.08610086100861009,0.36,0.14285714285714285,0.21733333333333332,0.4535,score_free_night_flight
524615,3,0,5,3,0.0,0.6,0.2,Middle-age,Low Spenders,0.0,0.33,2.33,0.375,1.0,1.0,0.11574074074074073,0.11,0.07766666666666668,0.0810185185185185,0.28800000000000003,0.2,0.35436666666666666,0.28579999999999994,score_free_meal
524620,3,1,7,2,0.3333333333333333,0.2857142857142857,0.5238095238095238,Middle-age,Medium Spenders,0.0,0.0,1.67,0.3,1.0,1.0,0.11286681715575622,0.0,0.05566666666666666,0.07900677200902935,0.2,0.5238095238095238,0.33896666666666664,0.22669999999999998,score_exclusive_discount
524628,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.0,2.33,0.375,1.0,1.0,0.09041591320072333,0.0,0.07766666666666668,0.06329113924050632,0.2,0.2857142857142857,0.35436666666666666,0.28579999999999994,score_free_meal
524637,2,0,6,3,0.0,0.5,0.25,Middle-age,Medium Spenders,0.0,1.0,2.67,0.375,1.0,1.0,0.1053740779768177,0.3333333333333333,0.089,0.0737618545837724,0.4666666666666667,0.25,0.36229999999999996,0.28919999999999996,score_free_checkedbag
524644,0,0,8,3,0.0,0.375,0.5,Middle-age,Champions,0.0,0.0,4.33,0.375,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.0,0.14433333333333334,0.07777777777777777,0.13333333333333333,0.5,0.3010333333333333,0.30579999999999996,score_exclusive_discount
524650,1,0,8,2,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,0.5,2.0,0.2222222222222222,1.0,1.0,0.1388888888888889,0.16666666666666666,0.06666666666666667,0.09722222222222222,0.33333333333333337,0.375,0.3466666666666667,0.17555555555555552,score_exclusive_discount
524663,3,0,5,1,0.0,0.2,0.4,Middle-age,Low Spenders,0.0,0.0,4.0,0.125,1.0,1.0,0.1582278481012658,0.0,0.13333333333333333,0.11075949367088606,0.2,0.4,0.3933333333333333,0.1275,score_exclusive_discount
524668,1,1,9,4,1.0,0.4444444444444444,0.7777777777777778,Middle-age,High Spenders,0.0,1.0,2.6,0.5,1.0,0.8,0.10319917440660475,0.3333333333333333,0.08666666666666667,0.07223942208462332,0.4266666666666667,0.7777777777777778,0.36066666666666664,0.376,score_exclusive_discount
524682,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Medium Spenders,0.0,1.0,2.0,0.25,1.0,1.0,0.16260162601626016,0.3333333333333333,0.06666666666666667,0.11382113821138211,0.4666666666666667,0.35714285714285715,0.3466666666666667,0.19499999999999998,score_free_checkedbag
524722,4,2,4,1,0.5,0.25,0.625,Middle-age,Low Spenders,0.0,0.67,1.67,0.375,1.0,1.0,0.13262599469496023,0.22333333333333336,0.05566666666666666,0.09283819628647215,0.3786666666666667,0.625,0.33896666666666664,0.27919999999999995,score_exclusive_discount
524728,3,0,5,1,0.0,0.2,0.4,Middle-age,At Risk,0.0,1.0,0.0,0.125,0.0,1.0,0.1288659793814433,0.3333333333333333,0.0,0.09020618556701031,0.4666666666666667,0.4,0.0,0.0875,score_free_checkedbag
524739,7,1,2,0,0.14285714285714285,0.0,0.5714285714285714,Elderly,At Risk,0.0,1.0,3.0,0.1111111111111111,1.0,1.0,0.0946073793755913,0.3333333333333333,0.1,0.0662251655629139,0.4666666666666667,0.5714285714285714,0.37,0.10777777777777776,score_exclusive_discount
524766,4,2,5,0,0.5,0.0,0.75,Middle-age,High Spenders,0.0,0.62,1.5,0.2222222222222222,1.0,1.0,0.1336898395721925,0.20666666666666667,0.05,0.09358288770053474,0.36533333333333334,0.75,0.33499999999999996,0.17055555555555552,score_exclusive_discount
524797,2,0,7,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
524805,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,Low Spenders,0.0,0.5,1.33,0.375,1.0,0.6666666666666666,0.12360939431396786,0.16666666666666666,0.044333333333333336,0.08652657601977749,0.26666666666666666,0.4666666666666667,0.33103333333333335,0.27579999999999993,score_exclusive_discount
524807,2,1,6,2,0.5,0.3333333333333333,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.33,1.33,0.375,1.0,1.0,0.10416666666666667,0.11,0.044333333333333336,0.07291666666666667,0.28800000000000003,0.5833333333333334,0.33103333333333335,0.27579999999999993,score_exclusive_discount
524821,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Middle-age,At Risk,0.33,1.0,0.0,0.375,0.6666666666666666,1.0,0.13386880856760375,0.3333333333333333,0.0,0.09370816599732262,0.4666666666666667,0.4666666666666667,0.19999999999999998,0.26249999999999996,score_free_checkedbag
524834,4,1,4,1,0.25,0.25,0.5,Middle-age,Low Spenders,0.0,0.5,1.5,0.25,1.0,1.0,0.1006036217303823,0.16666666666666666,0.05,0.07042253521126761,0.33333333333333337,0.5,0.33499999999999996,0.19,score_exclusive_discount
524842,6,1,3,0,0.16666666666666666,0.0,0.5833333333333334,Middle-age,High Spenders,0.0,0.0,14.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.4666666666666667,0.7,0.0,0.5833333333333334,0.6266666666666667,0.21777777777777774,score_free_cancellation
524849,5,2,3,1,0.4,0.3333333333333333,0.5333333333333333,Middle-age,High Spenders,0.0,0.5,6.0,0.375,1.0,0.6666666666666666,0.0946969696969697,0.16666666666666666,0.2,0.06628787878787878,0.26666666666666666,0.5333333333333333,0.43999999999999995,0.32249999999999995,score_exclusive_discount
524861,0,0,9,4,0.0,0.4444444444444444,0.5,Middle-age,Champions,0.0,0.33,4.5,0.4444444444444444,1.0,0.75,0.1314060446780552,0.11,0.15,0.09198423127463863,0.23800000000000004,0.5,0.40499999999999997,0.35611111111111104,score_exclusive_discount
524880,2,0,6,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
524885,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
524895,3,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Medium Spenders,0.0,0.33,3.67,0.3,1.0,1.0,0.13020833333333334,0.11,0.12233333333333334,0.09114583333333333,0.28800000000000003,0.2857142857142857,0.38563333333333333,0.24669999999999997,score_free_meal
524909,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Low Spenders,0.0,0.33,2.33,0.375,1.0,1.0,0.12690355329949238,0.11,0.07766666666666668,0.08883248730964466,0.28800000000000003,0.2857142857142857,0.35436666666666666,0.28579999999999994,score_free_meal
524913,4,0,5,1,0.0,0.2,0.4,Youth,Champions,0.0,0.0,8.0,0.1111111111111111,1.0,0.0,1.0,0.0,0.26666666666666666,0.7,0.0,0.4,0.48666666666666664,0.15777777777777777,score_free_cancellation
524923,2,0,6,3,0.0,0.5,0.25,Middle-age,High Spenders,0.0,0.33,0.33,0.375,0.3333333333333333,1.0,0.13245033112582782,0.11,0.011000000000000001,0.09271523178807947,0.28800000000000003,0.25,0.10769999999999999,0.2658,score_free_checkedbag
524926,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Champions,0.0,0.25,2.5,0.5,0.75,1.0,0.10893246187363835,0.08333333333333333,0.08333333333333333,0.07625272331154684,0.26666666666666666,0.6333333333333333,0.2833333333333333,0.375,score_exclusive_discount
524929,3,2,6,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,Middle-age,Champions,0.0,0.58,2.5,0.4444444444444444,1.0,1.0,0.1855287569573284,0.19333333333333333,0.08333333333333333,0.12987012987012989,0.3546666666666667,0.6666666666666666,0.35833333333333334,0.3361111111111111,score_exclusive_discount
524940,1,0,7,1,0.0,0.14285714285714285,0.4285714285714286,Youth,Medium Spenders,0.0,0.0,4.0,0.125,1.0,0.0,1.0,0.0,0.13333333333333333,0.7,0.0,0.4285714285714286,0.3933333333333333,0.1275,score_free_cancellation
524980,5,3,3,1,0.6,0.3333333333333333,0.6333333333333333,Middle-age,Low Spenders,0.25,0.5,1.5,0.5,1.0,1.0,0.1020408163265306,0.16666666666666666,0.05,0.07142857142857141,0.33333333333333337,0.6333333333333333,0.33499999999999996,0.365,score_exclusive_discount
525022,2,2,6,2,1.0,0.3333333333333333,0.8333333333333334,Middle-age,At Risk,0.25,1.0,2.0,0.5,0.75,0.75,0.10810810810810811,0.3333333333333333,0.06666666666666667,0.07567567567567568,0.4166666666666667,0.8333333333333334,0.2716666666666666,0.37,score_exclusive_discount
525034,3,1,5,1,0.3333333333333333,0.2,0.5666666666666667,Middle-age,Medium Spenders,0.0,1.0,5.0,0.25,1.0,0.5,0.1404494382022472,0.3333333333333333,0.16666666666666666,0.09831460674157304,0.3666666666666667,0.5666666666666667,0.41666666666666663,0.22499999999999998,score_exclusive_discount
525043,5,0,4,3,0.0,0.75,0.125,Middle-age,Low Spenders,0.0,0.0,1.33,0.3333333333333333,1.0,1.0,0.1347708894878706,0.0,0.044333333333333336,0.09433962264150943,0.2,0.125,0.33103333333333335,0.24663333333333332,score_free_meal
525053,4,2,4,1,0.5,0.25,0.625,Middle-age,Medium Spenders,0.0,0.33,1.33,0.375,1.0,1.0,0.13568521031207598,0.11,0.044333333333333336,0.09497964721845317,0.28800000000000003,0.625,0.33103333333333335,0.27579999999999993,score_exclusive_discount
525056,3,2,5,2,0.6666666666666666,0.4,0.6333333333333333,Middle-age,Champions,0.0,0.33,3.5,0.5,1.0,1.0,0.11976047904191617,0.11,0.11666666666666667,0.08383233532934131,0.28800000000000003,0.6333333333333333,0.38166666666666665,0.38499999999999995,score_exclusive_discount
525081,3,2,6,2,0.6666666666666666,0.3333333333333333,0.6666666666666666,Middle-age,Champions,0.0,0.0,8.75,0.4444444444444444,1.0,0.25,0.12376237623762376,0.0,0.2916666666666667,0.08663366336633663,0.05,0.6666666666666666,0.5041666666666667,0.3986111111111111,score_exclusive_discount
525089,2,1,7,3,0.5,0.42857142857142855,0.5357142857142857,Middle-age,Champions,0.0,0.12,2.75,0.4444444444444444,1.0,1.0,0.11415525114155252,0.04,0.09166666666666666,0.07990867579908675,0.232,0.5357142857142857,0.36416666666666664,0.3386111111111111,score_exclusive_discount
525102,3,2,5,3,0.6666666666666666,0.6,0.5333333333333333,Middle-age,Champions,0.0,0.5,9.8,0.625,1.0,0.8,0.1023541453428864,0.16666666666666666,0.3266666666666667,0.07164790174002048,0.29333333333333333,0.5333333333333333,0.5286666666666666,0.5355,score_free_night_flight
525106,3,0,5,1,0.0,0.2,0.4,Middle-age,At Risk,0.0,0.0,5.0,0.125,1.0,1.0,0.10515247108307045,0.0,0.16666666666666666,0.07360672975814932,0.2,0.4,0.41666666666666663,0.13749999999999998,score_free_meal
525168,1,0,8,2,0.0,0.25,0.375,Middle-age,Low Spenders,0.0,0.5,1.0,0.2222222222222222,1.0,1.0,0.1088139281828074,0.16666666666666666,0.03333333333333333,0.07616974972796517,0.33333333333333337,0.375,0.3233333333333333,0.16555555555555554,score_exclusive_discount
525175,3,0,5,1,0.0,0.2,0.4,Elderly,Low Spenders,0.0,0.0,3.0,0.125,1.0,0.0,1.0,0.0,0.1,0.7,0.0,0.4,0.37,0.1175,score_free_cancellation
525176,2,0,6,1,0.0,0.16666666666666666,0.4166666666666667,Elderly,At Risk,0.0,1.0,1.0,0.125,1.0,1.0,0.11778563015312131,0.3333333333333333,0.03333333333333333,0.08244994110718491,0.4666666666666667,0.4166666666666667,0.3233333333333333,0.09749999999999999,score_free_checkedbag
525201,0,0,8,6,0.0,0.75,0.5,Middle-age,Champions,0.0,0.83,3.17,0.75,0.8333333333333334,0.5,0.11976047904191617,0.27666666666666667,0.10566666666666666,0.08383233532934131,0.32133333333333336,0.5,0.3239666666666666,0.5566999999999999,score_free_night_flight
525212,3,1,5,2,0.3333333333333333,0.4,0.4666666666666667,Youth,Low Spenders,0.0,0.5,3.0,0.375,1.0,0.6666666666666666,0.12269938650306748,0.16666666666666666,0.1,0.08588957055214723,0.26666666666666666,0.4666666666666667,0.37,0.2925,score_exclusive_discount
525227,1,0,7,5,0.0,0.7142857142857143,0.14285714285714285,Middle-age,High Spenders,0.0,0.5,2.8,0.625,1.0,0.8,0.13812154696132597,0.16666666666666666,0.09333333333333332,0.09668508287292818,0.29333333333333333,0.14285714285714285,0.3653333333333333,0.4655,score_free_night_flight
525234,6,5,2,0,0.8333333333333334,0.0,0.9166666666666667,Middle-age,High Spenders,0.2,0.0,4.67,0.625,1.0,0.8,0.1358695652173913,0.0,0.15566666666666668,0.0951086956521739,0.16000000000000003,0.9166666666666667,0.40896666666666665,0.4842,score_exclusive_discount
525244,3,1,6,1,0.3333333333333333,0.16666666666666666,0.5833333333333334,Middle-age,Medium Spenders,0.0,0.0,2.5,0.2222222222222222,1.0,0.5,0.11750881316098707,0.0,0.08333333333333333,0.08225616921269095,0.1,0.5833333333333334,0.35833333333333334,0.18055555555555552,score_exclusive_discount
525265,4,2,5,1,0.5,0.2,0.65,Middle-age,Medium Spenders,0.0,1.17,1.67,0.3333333333333333,1.0,1.0,0.08445945945945946,0.38999999999999996,0.05566666666666666,0.059121621621621614,0.512,0.65,0.33896666666666664,0.25003333333333333,score_exclusive_discount
525281,2,2,6,3,1.0,0.5,0.75,Middle-age,Champions,0.0,0.3,3.8,0.625,1.0,1.0,0.14577259475218657,0.09999999999999999,0.12666666666666665,0.10204081632653059,0.28,0.75,0.3886666666666666,0.4755,score_exclusive_discount
525308,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,Low Spenders,0.0,0.0,1.5,0.25,0.5,0.5,0.16778523489932887,0.0,0.05,0.1174496644295302,0.1,0.35714285714285715,0.185,0.19,score_exclusive_discount
525323,1,0,7,2,0.0,0.2857142857142857,0.35714285714285715,Middle-age,High Spenders,0.0,1.0,5.0,0.25,1.0,1.0,0.14204545454545456,0.3333333333333333,0.16666666666666666,0.09943181818181819,0.4666666666666667,0.35714285714285715,0.41666666666666663,0.22499999999999998,score_free_checkedbag
525332,3,3,5,3,1.0,0.6,0.7,Middle-age,Champions,0.17,0.62,4.75,0.75,1.0,1.0,0.13175230566534915,0.20666666666666667,0.15833333333333333,0.0922266139657444,0.36533333333333334,0.7,0.41083333333333333,0.5724999999999999,score_exclusive_discount
525356,0,0,8,3,0.0,0.375,0.5,Middle-age,Champions,0.0,0.33,1.67,0.375,1.0,1.0,0.11286681715575622,0.11,0.05566666666666666,0.07900677200902935,0.28800000000000003,0.5,0.33896666666666664,0.27919999999999995,score_exclusive_discount
525377,0,0,9,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
525379,4,0,4,0,0.0,0.0,0.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,score_exclusive_discount
525389,1,1,8,1,1.0,0.125,0.9375,Middle-age,Medium Spenders,0.0,0.0,3.5,0.2222222222222222,1.0,1.0,0.11933174224343678,0.0,0.11666666666666667,0.08353221957040574,0.2,0.9375,0.38166666666666665,0.19055555555555553,score_exclusive_discount
525405,0,0,8,1,0.0,0.125,0.5,Youth,Low Spenders,0.0,1.0,2.0,0.125,1.0,1.0,0.11467889908256883,0.3333333333333333,0.06666666666666667,0.08027522935779817,0.4666666666666667,0.5,0.3466666666666667,0.1075,score_exclusive_discount
525410,1,0,7,4,0.0,0.5714285714285714,0.2142857142857143,Middle-age,Low Spenders,0.0,0.5,1.75,0.5,1.0,1.0,0.08920606601248884,0.16666666666666666,0.058333333333333334,0.062444246208742185,0.33333333333333337,0.2142857142857143,0.3408333333333333,0.3675,score_free_night_flight
525415,4,1,5,2,0.25,0.4,0.425,Middle-age,Medium Spenders,0.0,0.33,3.0,0.3333333333333333,1.0,1.0,0.08525149190110827,0.11,0.1,0.059676044330775786,0.28800000000000003,0.425,0.37,0.2633333333333333,score_exclusive_discount
525447,6,3,3,3,0.5,1.0,0.25,Middle-age,High Spenders,0.17,0.0,4.0,0.6666666666666666,1.0,0.6666666666666666,0.11001100110011001,0.0,0.13333333333333333,0.077007700770077,0.13333333333333333,0.25,0.3933333333333333,0.5066666666666666,score_free_night_flight
525488,2,1,8,2,0.5,0.25,0.625,Middle-age,High Spenders,0.33,0.0,4.0,0.3,0.6666666666666666,1.0,0.10405827263267431,0.0,0.13333333333333333,0.07284079084287201,0.2,0.625,0.29333333333333333,0.25,score_exclusive_discount
525515,2,1,6,3,0.5,0.5,0.5,Middle-age,High Spenders,0.0,0.5,3.75,0.5,1.0,1.0,0.1342281879194631,0.16666666666666666,0.125,0.09395973154362415,0.33333333333333337,0.5,0.38749999999999996,0.38749999999999996,score_exclusive_discount
525529,1,0,7,3,0.0,0.42857142857142855,0.2857142857142857,Middle-age,Champions,0.0,0.67,3.67,0.375,1.0,1.0,0.13175230566534915,0.22333333333333336,0.12233333333333334,0.0922266139657444,0.3786666666666667,0.2857142857142857,0.38563333333333333,0.29919999999999997,score_free_meal
525546,2,1,6,5,0.5,0.8333333333333334,0.3333333333333333,Middle-age,Champions,0.0,0.5,5.83,0.75,1.0,0.6666666666666666,0.11325028312570781,0.16666666666666666,0.19433333333333333,0.07927519818799546,0.26666666666666666,0.3333333333333333,0.4360333333333333,0.5832999999999999,score_free_night_flight
525555,3,1,6,3,0.3333333333333333,0.5,0.41666666666666663,Middle-age,Low Spenders,0.25,0.5,1.5,0.4444444444444444,0.75,1.0,0.10964912280701755,0.16666666666666666,0.05,0.07675438596491228,0.33333333333333337,0.41666666666666663,0.25999999999999995,0.3261111111111111,score_exclusive_discount
